row_id,Previous_description,Description,Fanout,Cap,Slew,Delay,X_drive,Y_drive,X_sink,Y_sink,C_drive,C_sink,X_context,Y_context,σ(X)_context,σ(Y)_context,Drive_cell_size,Sink_cell_size,Delta,Label_Delay_Typical,Label_Delay_Slow,Label_Delay_Fast
1519,_20147_/Y (sky130_fd_sc_hd__xnor2_2),_20148_/B (sky130_fd_sc_hd__xnor2_2),3.0,0.05,0.61,0.09,529000.0,100640.0,394680.0,228480.0,0.126353,0.008426,412160.0,352240.0,8456.997102991108,5769.991334482228,2.0,2.0,0.1999999999999999,0.2899999999999999,0.2899999999999999,0.2899999999999999
85482,_15462_/X (sky130_fd_sc_hd__o221a_2),_20148_/D (sky130_fd_sc_hd__dfxtp_2),1.0,0.0,0.21,0.0,14260.0,644640.0,10120.0,650080.0,0.296641,0.001708,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
175178,_18056_/X (sky130_fd_sc_hd__o21a_2),_20148_/D (sky130_fd_sc_hd__dfxtp_2),1.0,0.0,0.23,0.0,336260.0,796960.0,333960.0,794240.0,0.311289,0.001708,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
92793,_20148_/A0 (sky130_fd_sc_hd__mux2_2),_20148_/X (sky130_fd_sc_hd__mux2_2),0.0,0.0,0.06,0.89,444360.0,843200.0,444360.0,843200.0,0.001906,0.31312,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.35,0.54,0.54,0.54
1518,_20148_/B (sky130_fd_sc_hd__xnor2_2),_20148_/Y (sky130_fd_sc_hd__xnor2_2),0.0,0.0,0.2,2.75,394680.0,228480.0,394680.0,228480.0,0.008426,0.126353,377660.0,437920.0,0.0,0.0,2.0,2.0,-1.4,1.35,1.35,1.35
336144,_20146_/Y (sky130_fd_sc_hd__nand2_2),_20149_/A (sky130_fd_sc_hd__nand2_4),1.0,0.01,0.13,0.0,109480.0,647360.0,107640.0,641920.0,0.311289,0.008762,12000.0,12000.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0
92792,_20148_/X (sky130_fd_sc_hd__mux2_2),_20149_/A2 (sky130_fd_sc_hd__o21a_2),1.0,0.0,0.06,0.0,444360.0,843200.0,448500.0,843200.0,0.31312,0.002465,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
1768,_20148_/Y (sky130_fd_sc_hd__xnor2_2),_20149_/B (sky130_fd_sc_hd__nor2_2),2.0,0.03,0.2,0.05,394680.0,228480.0,377660.0,437920.0,0.126353,0.00454,456780.0,429760.0,0.0,0.0,2.0,2.0,0.09,0.14,0.14,0.14
85425,_15466_/X (sky130_fd_sc_hd__o221a_2),_20149_/D (sky130_fd_sc_hd__dfxtp_2),1.0,0.0,0.21,0.0,533600.0,1183200.0,536360.0,1180480.0,0.296641,0.001708,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
175061,_18064_/X (sky130_fd_sc_hd__o21a_2),_20149_/D (sky130_fd_sc_hd__dfxtp_2),1.0,0.0,0.23,0.0,340860.0,786080.0,337640.0,783360.0,0.311289,0.001708,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
92791,_20149_/A2 (sky130_fd_sc_hd__o21a_2),_20149_/X (sky130_fd_sc_hd__o21a_2),0.0,0.0,0.04,0.31,448500.0,843200.0,448500.0,843200.0,0.002465,0.311289,12000.0,12000.0,0.0,0.0,2.0,2.0,0.01,0.32,0.32,0.32
336143,_20149_/A (sky130_fd_sc_hd__nand2_4),_20149_/Y (sky130_fd_sc_hd__nand2_4),0.0,0.0,0.05,0.43,107640.0,641920.0,107640.0,641920.0,0.008762,0.55665,12000.0,12000.0,0.0,0.0,4.0,4.0,0.19,0.62,0.62,0.62
1767,_20149_/B (sky130_fd_sc_hd__nor2_2),_20149_/Y (sky130_fd_sc_hd__nor2_2),0.0,0.0,0.12,1.76,377660.0,437920.0,377660.0,437920.0,0.00454,0.148325,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.1599999999999999,1.6,1.6,1.6
298286,_1264_/X (sky130_fd_sc_hd__and2_2),_2014_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.05,0.0,113160.0,138720.0,115000.0,136000.0,0.319529,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
375761,_1608_/X (sky130_fd_sc_hd__a31o_2),_2014_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.04,0.0,86480.0,228480.0,92460.0,231200.0,0.282908,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
283858,_2013_/X (sky130_fd_sc_hd__or3_2),_2014_/B1 (sky130_fd_sc_hd__o211a_2),1.0,0.0,0.07,0.0,207000.0,247520.0,203320.0,244800.0,0.326853,0.002407,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
307681,_2498_/X (sky130_fd_sc_hd__buf_2),_2014_/D (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.03,0.0,88780.0,272000.0,86480.0,274720.0,0.331431,0.002008,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
280288,_2392_/X (sky130_fd_sc_hd__buf_2),_2014_/D (sky130_fd_sc_hd__dfxtp_2),1.0,0.0,0.02,0.0,110860.0,130560.0,109020.0,133280.0,0.331431,0.001708,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
309083,_2588_/X (sky130_fd_sc_hd__buf_2),_2014_/RESET_B (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.03,0.0,92460.0,272000.0,86480.0,274720.0,0.331431,0.0036,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
375760,_2014_/A (sky130_fd_sc_hd__buf_2),_2014_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.02,0.85,92460.0,231200.0,92460.0,231200.0,0.001772,0.331431,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.3199999999999999,0.53,0.53,0.36
283857,_2014_/B1 (sky130_fd_sc_hd__o211a_2),_2014_/X (sky130_fd_sc_hd__o211a_2),0.0,0.0,0.04,0.83,203320.0,244800.0,203320.0,244800.0,0.002407,0.280161,12000.0,12000.0,0.0,0.0,2.0,2.0,0.7300000000000001,1.56,1.56,1.56
284949,_2014_/B2 (sky130_fd_sc_hd__o221a_2),_2014_/X (sky130_fd_sc_hd__o221a_2),0.0,0.0,0.04,1.48,136620.0,293760.0,136620.0,293760.0,0.002391,0.296641,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.6799999999999999,0.8,0.8,0.8
1766,_20149_/Y (sky130_fd_sc_hd__nor2_2),_20150_/B1 (sky130_fd_sc_hd__a21oi_2),1.0,0.01,0.12,0.0,377660.0,437920.0,363860.0,451520.0,0.148325,0.004515,12000.0,12000.0,0.0,0.0,2.0,2.0,0.01,0.01,0.01,0.01
85389,_15471_/X (sky130_fd_sc_hd__o221a_2),_20150_/D (sky130_fd_sc_hd__dfxtp_2),1.0,0.0,0.21,0.0,537740.0,1183200.0,535900.0,1177760.0,0.296641,0.001708,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
174933,_18070_/X (sky130_fd_sc_hd__o21a_2),_20150_/D (sky130_fd_sc_hd__dfxtp_2),1.0,0.0,0.23,0.0,446660.0,832320.0,443900.0,829600.0,0.311289,0.001708,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
1765,_20150_/B1 (sky130_fd_sc_hd__a21oi_2),_20150_/Y (sky130_fd_sc_hd__a21oi_2),0.0,0.0,0.17,0.7,363860.0,451520.0,363860.0,451520.0,0.004515,0.134592,12000.0,12000.0,0.0,0.0,2.0,2.0,0.2,0.8999999999999999,0.8999999999999999,0.8999999999999999
92256,_12625_/X (sky130_fd_sc_hd__xor2_2),_20151_/A0 (sky130_fd_sc_hd__mux2_2),3.0,0.08,0.95,0.08,649980.0,255680.0,417680.0,837760.0,0.134592,0.001906,534290.0,550800.0,167513.5964630931,398129.4020792737,2.0,2.0,0.1599999999999999,0.23999999999999988,0.23999999999999988,0.23999999999999988
174899,_18077_/X (sky130_fd_sc_hd__o21a_2),_20151_/D (sky130_fd_sc_hd__dfxtp_2),1.0,0.0,0.24,0.0,425960.0,777920.0,422740.0,780640.0,0.311289,0.001708,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
92255,_20151_/A0 (sky130_fd_sc_hd__mux2_2),_20151_/X (sky130_fd_sc_hd__mux2_2),0.0,0.0,0.06,0.89,417680.0,837760.0,417680.0,837760.0,0.001906,0.31312,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.61,0.28,0.28,0.28
1764,_20150_/Y (sky130_fd_sc_hd__a21oi_2),_20152_/A1 (sky130_fd_sc_hd__o21a_2),1.0,0.01,0.17,0.01,363860.0,451520.0,271860.0,454240.0,0.134592,0.002401,12000.0,12000.0,0.0,0.0,2.0,2.0,0.01,0.02,0.02,0.02
92254,_20151_/X (sky130_fd_sc_hd__mux2_2),_20152_/A2 (sky130_fd_sc_hd__o21a_2),1.0,0.0,0.06,0.0,417680.0,837760.0,411240.0,840480.0,0.31312,0.002465,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
85911,_15480_/X (sky130_fd_sc_hd__o221a_2),_20152_/D (sky130_fd_sc_hd__dfxtp_2),1.0,0.0,0.23,0.0,496800.0,340000.0,498180.0,337280.0,0.296641,0.001708,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
174988,_18083_/X (sky130_fd_sc_hd__o21a_2),_20152_/D (sky130_fd_sc_hd__dfxtp_2),1.0,0.0,0.23,0.0,394220.0,813280.0,396980.0,813280.0,0.311289,0.001708,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
1763,_20152_/A1 (sky130_fd_sc_hd__o21a_2),_20152_/X (sky130_fd_sc_hd__o21a_2),0.0,0.0,0.03,2.67,271860.0,454240.0,271860.0,454240.0,0.002401,0.311289,12000.0,12000.0,0.0,0.0,2.0,2.0,-1.01,1.66,1.66,1.66
92253,_20152_/A2 (sky130_fd_sc_hd__o21a_2),_20152_/X (sky130_fd_sc_hd__o21a_2),0.0,0.0,0.04,0.31,411240.0,840480.0,411240.0,840480.0,0.002465,0.311289,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.12,0.19,0.19,0.19
1501,_19915_/X (sky130_fd_sc_hd__o211a_2),_20153_/A1 (sky130_fd_sc_hd__o21a_2),5.0,0.04,0.11,0.05,681720.0,76160.0,521180.0,106080.0,0.280161,0.002401,520145.0,95200.0,13088.461839854725,7365.794820203271,2.0,2.0,0.11,0.16,0.16,0.16
128895,_15485_/X (sky130_fd_sc_hd__o221a_2),_20153_/D (sky130_fd_sc_hd__dfxtp_2),1.0,0.0,0.24,0.0,147660.0,973760.0,142600.0,971040.0,0.296641,0.001708,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
174140,_18089_/X (sky130_fd_sc_hd__o21a_2),_20153_/D (sky130_fd_sc_hd__dfxtp_2),1.0,0.0,0.23,0.0,297160.0,448800.0,293940.0,446080.0,0.311289,0.001708,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
1500,_20153_/A1 (sky130_fd_sc_hd__o21a_2),_20153_/X (sky130_fd_sc_hd__o21a_2),0.0,0.0,0.05,2.86,521180.0,106080.0,521180.0,106080.0,0.002401,0.311289,514280.0,114240.0,0.0,0.0,2.0,2.0,-0.8699999999999999,1.99,1.99,1.99
92715,_12636_/X (sky130_fd_sc_hd__and2b_2),_20154_/A0 (sky130_fd_sc_hd__mux2_2),3.0,0.08,0.22,0.09,649980.0,231200.0,389620.0,816000.0,0.325938,0.001906,399050.0,533120.0,9432.804461028543,403899.3934137559,2.0,2.0,0.02,0.11,0.11,0.11
1727,_20153_/X (sky130_fd_sc_hd__o21a_2),_20154_/B (sky130_fd_sc_hd__xor2_2),2.0,0.01,0.05,0.0,521180.0,106080.0,514280.0,114240.0,0.311289,0.008337,513360.0,122400.0,0.0,0.0,2.0,2.0,0.02,0.02,0.02,0.02
85899,_15489_/X (sky130_fd_sc_hd__o221a_2),_20154_/D (sky130_fd_sc_hd__dfxtp_2),1.0,0.0,0.23,0.0,475180.0,353600.0,476100.0,350880.0,0.296641,0.001708,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
174180,_18095_/X (sky130_fd_sc_hd__o21a_2),_20154_/D (sky130_fd_sc_hd__dfxtp_2),1.0,0.0,0.23,0.0,297160.0,666400.0,293020.0,663680.0,0.311289,0.001708,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
92714,_20154_/A0 (sky130_fd_sc_hd__mux2_2),_20154_/X (sky130_fd_sc_hd__mux2_2),0.0,0.0,0.05,0.97,389620.0,816000.0,389620.0,816000.0,0.001906,0.31312,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.37,0.6,0.6,0.6
1726,_20154_/B (sky130_fd_sc_hd__xor2_2),_20154_/X (sky130_fd_sc_hd__xor2_2),0.0,0.0,0.38,3.64,514280.0,114240.0,514280.0,114240.0,0.008337,0.134592,516580.0,104720.0,9107.535341682733,44236.60023103041,2.0,2.0,-0.6400000000000001,3.0,3.0,3.0
92713,_20154_/X (sky130_fd_sc_hd__mux2_2),_20155_/A2 (sky130_fd_sc_hd__o21a_2),1.0,0.0,0.05,0.0,389620.0,816000.0,383180.0,821440.0,0.31312,0.002465,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
1725,_20154_/X (sky130_fd_sc_hd__xor2_2),_20155_/B (sky130_fd_sc_hd__xor2_2),3.0,0.03,0.38,0.02,514280.0,114240.0,431020.0,168640.0,0.134592,0.008337,516580.0,104720.0,9107.535341682733,44236.60023103041,2.0,2.0,0.05,0.07,0.07,0.07
174822,_18100_/X (sky130_fd_sc_hd__o21a_2),_20155_/D (sky130_fd_sc_hd__dfxtp_2),1.0,0.0,0.23,0.0,276460.0,625600.0,272320.0,628320.0,0.311289,0.001708,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
92712,_20155_/A2 (sky130_fd_sc_hd__o21a_2),_20155_/X (sky130_fd_sc_hd__o21a_2),0.0,0.0,0.03,0.55,383180.0,821440.0,383180.0,821440.0,0.002465,0.311289,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.23,0.32000000000000006,0.32000000000000006,0.32000000000000006
1724,_20155_/B (sky130_fd_sc_hd__xor2_2),_20155_/X (sky130_fd_sc_hd__xor2_2),0.0,0.0,0.49,4.95,431020.0,168640.0,431020.0,168640.0,0.008337,0.134592,329360.0,495040.0,0.0,0.0,2.0,2.0,-1.3200000000000005,3.63,3.63,3.63
1723,_20155_/X (sky130_fd_sc_hd__xor2_2),_20156_/A0 (sky130_fd_sc_hd__mux2_2),2.0,0.04,0.49,0.09,431020.0,168640.0,328440.0,497760.0,0.134592,0.001906,329360.0,495040.0,0.0,0.0,2.0,2.0,0.19,0.28,0.28,0.28
336318,_20041_/X (sky130_fd_sc_hd__buf_6),_20156_/A2 (sky130_fd_sc_hd__o211ai_4),8.0,0.07,0.07,0.01,158240.0,647360.0,136160.0,644640.0,0.83314,0.008707,140760.0,673394.2857142857,16261.287361911622,28085.76796003204,6.0,4.0,0.01,0.02,0.02,0.02
85894,_15498_/X (sky130_fd_sc_hd__o221a_2),_20156_/D (sky130_fd_sc_hd__dfxtp_2),1.0,0.0,0.21,0.0,564420.0,48960.0,568560.0,48960.0,0.296641,0.001708,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
174559,_18106_/X (sky130_fd_sc_hd__o21a_2),_20156_/D (sky130_fd_sc_hd__dfxtp_2),1.0,0.0,0.23,0.0,343620.0,685440.0,335800.0,685440.0,0.311289,0.001708,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
1722,_20156_/A0 (sky130_fd_sc_hd__mux2_2),_20156_/X (sky130_fd_sc_hd__mux2_2),0.0,0.0,0.07,2.95,328440.0,497760.0,328440.0,497760.0,0.001906,0.31312,12000.0,12000.0,0.0,0.0,2.0,2.0,-1.2400000000000002,1.71,1.71,1.71
336317,_20156_/A2 (sky130_fd_sc_hd__o211ai_4),_20156_/Y (sky130_fd_sc_hd__o211ai_4),0.0,0.0,0.21,1.29,136160.0,644640.0,136160.0,644640.0,0.008707,0.22523,115460.0,628320.0,3903.229432149744,0.0,4.0,4.0,0.8500000000000001,2.14,2.14,2.14
336316,_20156_/Y (sky130_fd_sc_hd__o211ai_4),_20157_/A (sky130_fd_sc_hd__nand2_2),3.0,0.02,0.21,0.0,136160.0,644640.0,135700.0,631040.0,0.22523,0.004548,115460.0,628320.0,3903.229432149744,0.0,4.0,2.0,0.0,0.0,0.0,0.0
92089,_12647_/Y (sky130_fd_sc_hd__xnor2_2),_20157_/A0 (sky130_fd_sc_hd__mux2_2),3.0,0.09,1.06,0.1,637100.0,220320.0,392380.0,851360.0,0.126353,0.001906,391000.0,546720.0,2602.152954766495,434672.6805309945,2.0,2.0,0.21,0.31,0.31,0.31
85858,_15502_/X (sky130_fd_sc_hd__o221a_2),_20157_/D (sky130_fd_sc_hd__dfxtp_2),1.0,0.0,0.21,0.0,534520.0,16320.0,538660.0,16320.0,0.296641,0.001708,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
174358,_18112_/X (sky130_fd_sc_hd__o21a_2),_20157_/D (sky130_fd_sc_hd__dfxtp_2),1.0,0.0,0.23,0.0,353740.0,712640.0,345460.0,712640.0,0.311289,0.001708,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
92088,_20157_/A0 (sky130_fd_sc_hd__mux2_2),_20157_/X (sky130_fd_sc_hd__mux2_2),0.0,0.0,0.06,0.9,392380.0,851360.0,392380.0,851360.0,0.001906,0.31312,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.63,0.27,0.27,0.27
336315,_20157_/A (sky130_fd_sc_hd__nand2_2),_20157_/Y (sky130_fd_sc_hd__nand2_2),0.0,0.0,0.1,0.42,135700.0,631040.0,135700.0,631040.0,0.004548,0.311289,12000.0,12000.0,0.0,0.0,2.0,2.0,0.77,1.19,1.19,1.19
92087,_20157_/X (sky130_fd_sc_hd__mux2_2),_20158_/A2 (sky130_fd_sc_hd__o21a_2),1.0,0.0,0.06,0.0,392380.0,851360.0,385480.0,856800.0,0.31312,0.002465,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
85713,_15506_/X (sky130_fd_sc_hd__o221a_2),_20158_/D (sky130_fd_sc_hd__dfxtp_2),1.0,0.0,0.23,0.0,857440.0,429760.0,859280.0,432480.0,0.296641,0.001708,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
174215,_18118_/X (sky130_fd_sc_hd__o21a_2),_20158_/D (sky130_fd_sc_hd__dfxtp_2),1.0,0.0,0.23,0.0,375360.0,775200.0,369380.0,777920.0,0.311289,0.001708,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
92086,_20158_/A2 (sky130_fd_sc_hd__o21a_2),_20158_/X (sky130_fd_sc_hd__o21a_2),0.0,0.0,0.04,0.31,385480.0,856800.0,385480.0,856800.0,0.002465,0.311289,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.12,0.19,0.19,0.19
336314,_20157_/Y (sky130_fd_sc_hd__nand2_2),_20159_/A (sky130_fd_sc_hd__nand2_2),1.0,0.0,0.1,0.0,135700.0,631040.0,137080.0,631040.0,0.311289,0.004548,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
1721,_20156_/X (sky130_fd_sc_hd__mux2_2),_20159_/A1 (sky130_fd_sc_hd__o21a_2),1.0,0.01,0.07,0.0,328440.0,497760.0,271400.0,495040.0,0.31312,0.002401,12000.0,12000.0,0.0,0.0,2.0,2.0,0.01,0.01,0.01,0.01
85656,_15508_/X (sky130_fd_sc_hd__a22o_2),_20159_/D (sky130_fd_sc_hd__dfxtp_2),1.0,0.0,0.05,0.0,534520.0,323680.0,531300.0,318240.0,0.317698,0.001708,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
174855,_18125_/X (sky130_fd_sc_hd__o21a_2),_20159_/D (sky130_fd_sc_hd__dfxtp_2),1.0,0.0,0.23,0.0,466900.0,745280.0,469660.0,742560.0,0.311289,0.001708,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
1720,_20159_/A1 (sky130_fd_sc_hd__o21a_2),_20159_/X (sky130_fd_sc_hd__o21a_2),0.0,0.0,0.04,1.37,271400.0,495040.0,271400.0,495040.0,0.002401,0.311289,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.4300000000000001,0.94,0.94,0.94
336313,_20159_/A (sky130_fd_sc_hd__nand2_2),_20159_/Y (sky130_fd_sc_hd__nand2_2),0.0,0.0,0.04,0.39,137080.0,631040.0,137080.0,631040.0,0.004548,0.311289,12000.0,12000.0,0.0,0.0,2.0,2.0,0.2999999999999999,0.69,0.69,0.69
375694,_1611_/Y (sky130_fd_sc_hd__o311ai_2),_2015_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.2,0.0,86480.0,250240.0,96140.0,250240.0,0.08607,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
282888,_2014_/X (sky130_fd_sc_hd__o211a_2),_2015_/B1 (sky130_fd_sc_hd__a31o_2),1.0,0.0,0.04,0.0,203320.0,244800.0,198260.0,242080.0,0.280161,0.002386,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
307693,_2411_/X (sky130_fd_sc_hd__buf_2),_2015_/D (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.03,0.0,97060.0,261120.0,94760.0,263840.0,0.331431,0.002008,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
279885,_2447_/X (sky130_fd_sc_hd__buf_2),_2015_/D (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.02,0.0,68540.0,119680.0,70380.0,119680.0,0.331431,0.002008,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
308319,_2589_/X (sky130_fd_sc_hd__buf_2),_2015_/RESET_B (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.03,0.0,98440.0,261120.0,94760.0,263840.0,0.331431,0.0036,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
282887,_2015_/B1 (sky130_fd_sc_hd__a31o_2),_2015_/X (sky130_fd_sc_hd__a31o_2),0.0,0.0,0.04,1.22,198260.0,242080.0,198260.0,242080.0,0.002386,0.282908,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.81,0.4099999999999999,0.4099999999999999,0.4099999999999999
375693,_2015_/A (sky130_fd_sc_hd__buf_2),_2015_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.03,1.35,96140.0,250240.0,96140.0,250240.0,0.001772,0.331431,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.7800000000000001,0.57,0.57,0.57
1499,_20153_/X (sky130_fd_sc_hd__o21a_2),_20160_/A2 (sky130_fd_sc_hd__o21ba_2),2.0,0.01,0.05,0.0,521180.0,106080.0,513360.0,122400.0,0.311289,0.002441,514280.0,114240.0,0.0,0.0,2.0,2.0,0.01,0.01,0.01,0.01
85658,_15510_/X (sky130_fd_sc_hd__a22o_2),_20160_/D (sky130_fd_sc_hd__dfxtp_2),1.0,0.0,0.05,0.0,529000.0,326400.0,525780.0,323680.0,0.317698,0.001708,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
174168,_18131_/X (sky130_fd_sc_hd__o21a_2),_20160_/D (sky130_fd_sc_hd__dfxtp_2),1.0,0.0,0.24,0.0,487140.0,737120.0,483920.0,734400.0,0.311289,0.001708,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
1498,_20160_/A2 (sky130_fd_sc_hd__o21ba_2),_20160_/X (sky130_fd_sc_hd__o21ba_2),0.0,0.0,0.05,2.36,513360.0,122400.0,513360.0,122400.0,0.002441,0.276499,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.7,1.66,1.66,1.66
91913,_12657_/Y (sky130_fd_sc_hd__xnor2_2),_20161_/A0 (sky130_fd_sc_hd__mux2_2),3.0,0.09,0.41,0.11,637100.0,212160.0,321540.0,835040.0,0.126353,0.001906,345920.0,533120.0,40333.37079888067,426979.3587516848,2.0,2.0,0.25,0.36,0.36,0.36
1497,_20160_/X (sky130_fd_sc_hd__o21ba_2),_20161_/B (sky130_fd_sc_hd__xnor2_2),1.0,0.01,0.05,0.0,513360.0,122400.0,508300.0,125120.0,0.276499,0.008426,12000.0,12000.0,0.0,0.0,2.0,2.0,0.01,0.01,0.01,0.01
85654,_15512_/X (sky130_fd_sc_hd__a22o_2),_20161_/D (sky130_fd_sc_hd__dfxtp_2),1.0,0.0,0.06,0.0,526240.0,329120.0,522560.0,331840.0,0.317698,0.001708,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
174576,_18137_/X (sky130_fd_sc_hd__o21a_2),_20161_/D (sky130_fd_sc_hd__dfxtp_2),1.0,0.0,0.23,0.0,394220.0,753440.0,395140.0,756160.0,0.311289,0.001708,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
91912,_20161_/A0 (sky130_fd_sc_hd__mux2_2),_20161_/X (sky130_fd_sc_hd__mux2_2),0.0,0.0,0.05,1.22,321540.0,835040.0,321540.0,835040.0,0.001906,0.31312,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.95,0.27,0.27,0.27
1496,_20161_/B (sky130_fd_sc_hd__xnor2_2),_20161_/Y (sky130_fd_sc_hd__xnor2_2),0.0,0.0,0.29,2.78,508300.0,125120.0,508300.0,125120.0,0.008426,0.126353,506460.0,136000.0,0.0,0.0,2.0,2.0,-1.37,1.4099999999999997,1.4099999999999997,1.4099999999999997
336404,_20160_/Y (sky130_fd_sc_hd__nand2_2),_20162_/A (sky130_fd_sc_hd__nand2_2),1.0,0.0,0.11,0.0,118220.0,628320.0,117760.0,625600.0,0.311289,0.004548,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
91911,_20161_/X (sky130_fd_sc_hd__mux2_2),_20162_/A2 (sky130_fd_sc_hd__o21a_2),1.0,0.0,0.05,0.0,321540.0,835040.0,308200.0,840480.0,0.31312,0.002465,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
1495,_20161_/Y (sky130_fd_sc_hd__xnor2_2),_20162_/B (sky130_fd_sc_hd__xnor2_2),2.0,0.02,0.29,0.01,508300.0,125120.0,494040.0,190400.0,0.126353,0.008426,506460.0,136000.0,0.0,0.0,2.0,2.0,0.04,0.05,0.05,0.05
88082,_15516_/X (sky130_fd_sc_hd__o221a_2),_20162_/D (sky130_fd_sc_hd__dfxtp_2),1.0,0.0,0.23,0.0,540960.0,329120.0,539120.0,331840.0,0.296641,0.001708,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
